,run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.10-fold accuracy,metrics.train f1_score,metrics.test f1_score,metrics.10-fold deviation,metrics.train recall_score,metrics.test accuracy_score,metrics.train accuracy_score,metrics.test recall_score,metrics.test precision_score,metrics.train precision_score,params.reg_lambda,params.model_name,params.colsample_bytree,params.n_estimators,params.max_depth,params.subsample,params.gamma,params.loss,params.bootstrap,params.criterion,params.max_features,params.min_samples_split,params.min_samples_leaf,params.base_estimator,params.splitter,tags.mlflow.source.name,tags.mlflow.user,tags.mlflow.source.git.commit,tags.mlflow.source.type,tags.mlflow.runName
858,1dc7332db65d43b692fd4d1968996cbe,516240283406670635,FINISHED,file:///home/pixlog/Desktop/repos/MLops/mlruns/516240283406670635/1dc7332db65d43b692fd4d1968996cbe/artifacts,2023-02-23 16:08:27.576000+00:00,2023-02-23 16:08:27.600000+00:00,0.8,0.96,0.857,0.1,0.923,0.85,0.967,0.75,1.0,1.0,,RandomForestClassifier,,800,7,,,,True,entropy,None,4,1,,,pipeline.py,root,88aa96f60ceb93462e8b0d79d210a5e025b5fcbe,LOCAL,RandomForestClassifier-1677168507.5756912
859,91e1c675772f41a7a776f9b72ed7bcb0,516240283406670635,FINISHED,file:///home/pixlog/Desktop/repos/MLops/mlruns/516240283406670635/91e1c675772f41a7a776f9b72ed7bcb0/artifacts,2023-02-23 16:08:25.181000+00:00,2023-02-23 16:08:25.204000+00:00,0.8,1.0,0.857,0.145,1.0,0.85,1.0,0.75,1.0,1.0,,RandomForestClassifier,,800,7,,,,True,entropy,None,2,1,,,pipeline.py,root,88aa96f60ceb93462e8b0d79d210a5e025b5fcbe,LOCAL,RandomForestClassifier-1677168505.180283
860,5c902eed7ec148629e473d23ec7407ac,516240283406670635,FINISHED,file:///home/pixlog/Desktop/repos/MLops/mlruns/516240283406670635/5c902eed7ec148629e473d23ec7407ac/artifacts,2023-02-23 16:08:22.739000+00:00,2023-02-23 16:08:22.762000+00:00,0.767,0.939,0.857,0.111,0.885,0.85,0.95,0.75,1.0,1.0,,RandomForestClassifier,,800,7,,,,True,gini,sqrt,4,2,,,pipeline.py,root,88aa96f60ceb93462e8b0d79d210a5e025b5fcbe,LOCAL,RandomForestClassifier-1677168502.737897
861,f807914b282e4cb7bc7adac56a77881a,516240283406670635,FINISHED,file:///home/pixlog/Desktop/repos/MLops/mlruns/516240283406670635/f807914b282e4cb7bc7adac56a77881a/artifacts,2023-02-23 16:08:20.319000+00:00,2023-02-23 16:08:20.347000+00:00,0.783,0.939,0.857,0.13,0.885,0.85,0.95,0.75,1.0,1.0,,RandomForestClassifier,,800,7,,,,True,gini,sqrt,2,2,,,pipeline.py,root,88aa96f60ceb93462e8b0d79d210a5e025b5fcbe,LOCAL,RandomForestClassifier-1677168500.3183432
862,a7b91bd26e614b6cb2a07b4e026b5381,516240283406670635,FINISHED,file:///home/pixlog/Desktop/repos/MLops/mlruns/516240283406670635/a7b91bd26e614b6cb2a07b4e026b5381/artifacts,2023-02-23 16:08:17.970000+00:00,2023-02-23 16:08:17.993000+00:00,0.783,0.98,0.837,0.13,0.962,0.825,0.983,0.75,0.947,1.0,,RandomForestClassifier,,800,7,,,,True,gini,sqrt,4,1,,,pipeline.py,root,88aa96f60ceb93462e8b0d79d210a5e025b5fcbe,LOCAL,RandomForestClassifier-1677168497.9696975
863,dc3b6dc9dd554b099b2b26894bb003ea,516240283406670635,FINISHED,file:///home/pixlog/Desktop/repos/MLops/mlruns/516240283406670635/dc3b6dc9dd554b099b2b26894bb003ea/artifacts,2023-02-23 16:08:15.550000+00:00,2023-02-23 16:08:15.573000+00:00,0.783,1.0,0.837,0.13,1.0,0.825,1.0,0.75,0.947,1.0,,RandomForestClassifier,,800,7,,,,True,gini,sqrt,2,1,,,pipeline.py,root,88aa96f60ceb93462e8b0d79d210a5e025b5fcbe,LOCAL,RandomForestClassifier-1677168495.5489094
864,c959976a375d4f9f979ab45c371b1661,516240283406670635,FINISHED,file:///home/pixlog/Desktop/repos/MLops/mlruns/516240283406670635/c959976a375d4f9f979ab45c371b1661/artifacts,2023-02-23 16:08:13.127000+00:00,2023-02-23 16:08:13.150000+00:00,0.833,0.939,0.857,0.129,0.885,0.85,0.95,0.75,1.0,1.0,,RandomForestClassifier,,800,7,,,,True,gini,None,4,2,,,pipeline.py,root,88aa96f60ceb93462e8b0d79d210a5e025b5fcbe,LOCAL,RandomForestClassifier-1677168493.1263247
865,cffdf8f09dea47c2983b522291d44e20,516240283406670635,FINISHED,file:///home/pixlog/Desktop/repos/MLops/mlruns/516240283406670635/cffdf8f09dea47c2983b522291d44e20/artifacts,2023-02-23 16:08:10.711000+00:00,2023-02-23 16:08:10.734000+00:00,0.85,0.939,0.857,0.138,0.885,0.85,0.95,0.75,1.0,1.0,,RandomForestClassifier,,800,7,,,,True,gini,None,2,2,,,pipeline.py,root,88aa96f60ceb93462e8b0d79d210a5e025b5fcbe,LOCAL,RandomForestClassifier-1677168490.7100277
866,5d3ebd9e207049f5859158aeb2f23da4,516240283406670635,FINISHED,file:///home/pixlog/Desktop/repos/MLops/mlruns/516240283406670635/5d3ebd9e207049f5859158aeb2f23da4/artifacts,2023-02-23 16:08:08.367000+00:00,2023-02-23 16:08:08.390000+00:00,0.8,0.939,0.857,0.145,0.885,0.85,0.95,0.75,1.0,1.0,,RandomForestClassifier,,800,7,,,,True,gini,None,4,1,,,pipeline.py,root,88aa96f60ceb93462e8b0d79d210a5e025b5fcbe,LOCAL,RandomForestClassifier-1677168488.366556
867,bca621fa18c142fc94dd1c0015a6bf70,516240283406670635,FINISHED,file:///home/pixlog/Desktop/repos/MLops/mlruns/516240283406670635/bca621fa18c142fc94dd1c0015a6bf70/artifacts,2023-02-23 16:08:05.951000+00:00,2023-02-23 16:08:05.974000+00:00,0.8,1.0,0.837,0.145,1.0,0.825,1.0,0.75,0.947,1.0,,RandomForestClassifier,,800,7,,,,True,gini,None,2,1,,,pipeline.py,root,88aa96f60ceb93462e8b0d79d210a5e025b5fcbe,LOCAL,RandomForestClassifier-1677168485.9502318
868,08cb3b80d9c4433193dacd769289c90c,516240283406670635,FINISHED,file:///home/pixlog/Desktop/repos/MLops/mlruns/516240283406670635/08cb3b80d9c4433193dacd769289c90c/artifacts,2023-02-23 16:08:03.549000+00:00,2023-02-23 16:08:03.572000+00:00,0.783,0.939,0.829,0.107,0.885,0.825,0.95,0.708,1.0,1.0,,RandomForestClassifier,,800,5,,,,True,log_loss,sqrt,4,2,,,pipeline.py,root,88aa96f60ceb93462e8b0d79d210a5e025b5fcbe,LOCAL,RandomForestClassifier-1677168483.5487206
869,fb3edced90e542288e3b604c801d16a8,516240283406670635,FINISHED,file:///home/pixlog/Desktop/repos/MLops/mlruns/516240283406670635/fb3edced90e542288e3b604c801d16a8/artifacts,2023-02-23 16:08:01.180000+00:00,2023-02-23 16:08:01.203000+00:00,0.767,0.939,0.857,0.111,0.885,0.85,0.95,0.75,1.0,1.0,,RandomForestClassifier,,800,5,,,,True,log_loss,sqrt,2,2,,,pipeline.py,root,88aa96f60ceb93462e8b0d79d210a5e025b5fcbe,LOCAL,RandomForestClassifier-1677168481.179515
870,aea8e46d268646bc94734317889de1de,516240283406670635,FINISHED,file:///home/pixlog/Desktop/repos/MLops/mlruns/516240283406670635/aea8e46d268646bc94734317889de1de/artifacts,2023-02-23 16:07:58.763000+00:00,2023-02-23 16:07:58.786000+00:00,0.767,0.96,0.829,0.111,0.923,0.825,0.967,0.708,1.0,1.0,,RandomForestClassifier,,800,5,,,,True,log_loss,sqrt,4,1,,,pipeline.py,root,88aa96f60ceb93462e8b0d79d210a5e025b5fcbe,LOCAL,RandomForestClassifier-1677168478.7620888
871,270629801d574f9d98d9a6d725b50ab7,516240283406670635,FINISHED,file:///home/pixlog/Desktop/repos/MLops/mlruns/516240283406670635/270629801d574f9d98d9a6d725b50ab7/artifacts,2023-02-23 16:07:56.308000+00:00,2023-02-23 16:07:56.331000+00:00,0.783,1.0,0.837,0.107,1.0,0.825,1.0,0.75,0.947,1.0,,RandomForestClassifier,,800,5,,,,True,log_loss,sqrt,2,1,,,pipeline.py,root,88aa96f60ceb93462e8b0d79d210a5e025b5fcbe,LOCAL,RandomForestClassifier-1677168476.3075328
872,6fe2fb7cb32444d0b8316b6c47204637,516240283406670635,FINISHED,file:///home/pixlog/Desktop/repos/MLops/mlruns/516240283406670635/6fe2fb7cb32444d0b8316b6c47204637/artifacts,2023-02-23 16:07:53.887000+00:00,2023-02-23 16:07:53.910000+00:00,0.783,0.939,0.857,0.076,0.885,0.85,0.95,0.75,1.0,1.0,,RandomForestClassifier,,800,5,,,,True,log_loss,None,4,2,,,pipeline.py,root,88aa96f60ceb93462e8b0d79d210a5e025b5fcbe,LOCAL,RandomForestClassifier-1677168473.885878
873,eedff805ade94a0b9ae2626d9988c451,516240283406670635,FINISHED,file:///home/pixlog/Desktop/repos/MLops/mlruns/516240283406670635/eedff805ade94a0b9ae2626d9988c451/artifacts,2023-02-23 16:07:51.409000+00:00,2023-02-23 16:07:51.432000+00:00,0.817,0.939,0.857,0.117,0.885,0.85,0.95,0.75,1.0,1.0,,RandomForestClassifier,,800,5,,,,True,log_loss,None,2,2,,,pipeline.py,root,88aa96f60ceb93462e8b0d79d210a5e025b5fcbe,LOCAL,RandomForestClassifier-1677168471.4083433
874,079a871142444436afd271bee5b4805d,516240283406670635,FINISHED,file:///home/pixlog/Desktop/repos/MLops/mlruns/516240283406670635/079a871142444436afd271bee5b4805d/artifacts,2023-02-23 16:07:49.018000+00:00,2023-02-23 16:07:49.041000+00:00,0.8,0.939,0.857,0.145,0.885,0.85,0.95,0.75,1.0,1.0,,RandomForestClassifier,,800,5,,,,True,log_loss,None,4,1,,,pipeline.py,root,88aa96f60ceb93462e8b0d79d210a5e025b5fcbe,LOCAL,RandomForestClassifier-1677168469.0174088
875,1546514d111049279a2a203a604a0468,516240283406670635,FINISHED,file:///home/pixlog/Desktop/repos/MLops/mlruns/516240283406670635/1546514d111049279a2a203a604a0468/artifacts,2023-02-23 16:07:46.600000+00:00,2023-02-23 16:07:46.623000+00:00,0.817,1.0,0.837,0.138,1.0,0.825,1.0,0.75,0.947,1.0,,RandomForestClassifier,,800,5,,,,True,log_loss,None,2,1,,,pipeline.py,root,88aa96f60ceb93462e8b0d79d210a5e025b5fcbe,LOCAL,RandomForestClassifier-1677168466.599111
876,3ab3aa9c4a4742998b6011521dcece88,516240283406670635,FINISHED,file:///home/pixlog/Desktop/repos/MLops/mlruns/516240283406670635/3ab3aa9c4a4742998b6011521dcece88/artifacts,2023-02-23 16:07:44.065000+00:00,2023-02-23 16:07:44.088000+00:00,0.783,0.939,0.857,0.107,0.885,0.85,0.95,0.75,1.0,1.0,,RandomForestClassifier,,800,5,,,,True,entropy,sqrt,4,2,,,pipeline.py,root,88aa96f60ceb93462e8b0d79d210a5e025b5fcbe,LOCAL,RandomForestClassifier-1677168464.0641577
877,000f95bbe85c42eea3a4ada1086cbfb1,516240283406670635,FINISHED,file:///home/pixlog/Desktop/repos/MLops/mlruns/516240283406670635/000f95bbe85c42eea3a4ada1086cbfb1/artifacts,2023-02-23 16:07:41.512000+00:00,2023-02-23 16:07:41.535000+00:00,0.767,0.939,0.837,0.111,0.885,0.825,0.95,0.75,0.947,1.0,,RandomForestClassifier,,800,5,,,,True,entropy,sqrt,2,2,,,pipeline.py,root,88aa96f60ceb93462e8b0d79d210a5e025b5fcbe,LOCAL,RandomForestClassifier-1677168461.5110152
878,4306ef2891fc41ef8ce03e1607e5ec12,516240283406670635,FINISHED,file:///home/pixlog/Desktop/repos/MLops/mlruns/516240283406670635/4306ef2891fc41ef8ce03e1607e5ec12/artifacts,2023-02-23 16:07:39.140000+00:00,2023-02-23 16:07:39.163000+00:00,0.783,0.96,0.837,0.107,0.923,0.825,0.967,0.75,0.947,1.0,,RandomForestClassifier,,800,5,,,,True,entropy,sqrt,4,1,,,pipeline.py,root,88aa96f60ceb93462e8b0d79d210a5e025b5fcbe,LOCAL,RandomForestClassifier-1677168459.1396458
879,a8156a72ae594c8c83e84dfa3c8ec6f8,516240283406670635,FINISHED,file:///home/pixlog/Desktop/repos/MLops/mlruns/516240283406670635/a8156a72ae594c8c83e84dfa3c8ec6f8/artifacts,2023-02-23 16:07:36.686000+00:00,2023-02-23 16:07:36.710000+00:00,0.783,1.0,0.829,0.13,1.0,0.825,1.0,0.708,1.0,1.0,,RandomForestClassifier,,800,5,,,,True,entropy,sqrt,2,1,,,pipeline.py,root,88aa96f60ceb93462e8b0d79d210a5e025b5fcbe,LOCAL,RandomForestClassifier-1677168456.685735
880,853e5baef7e947c5bbbc4d8531cc583b,516240283406670635,FINISHED,file:///home/pixlog/Desktop/repos/MLops/mlruns/516240283406670635/853e5baef7e947c5bbbc4d8531cc583b/artifacts,2023-02-23 16:07:34.236000+00:00,2023-02-23 16:07:34.259000+00:00,0.817,0.917,0.857,0.09,0.846,0.85,0.933,0.75,1.0,1.0,,RandomForestClassifier,,800,5,,,,True,entropy,None,4,2,,,pipeline.py,root,88aa96f60ceb93462e8b0d79d210a5e025b5fcbe,LOCAL,RandomForestClassifier-1677168454.235559
881,bdf46c3778364931ab94b145717edf88,516240283406670635,FINISHED,file:///home/pixlog/Desktop/repos/MLops/mlruns/516240283406670635/bdf46c3778364931ab94b145717edf88/artifacts,2023-02-23 16:07:31.839000+00:00,2023-02-23 16:07:31.862000+00:00,0.833,0.939,0.857,0.129,0.885,0.85,0.95,0.75,1.0,1.0,,RandomForestClassifier,,800,5,,,,True,entropy,None,2,2,,,pipeline.py,root,88aa96f60ceb93462e8b0d79d210a5e025b5fcbe,LOCAL,RandomForestClassifier-1677168451.8380525
882,826a6143b2894844b871758f80fada64,516240283406670635,FINISHED,file:///home/pixlog/Desktop/repos/MLops/mlruns/516240283406670635/826a6143b2894844b871758f80fada64/artifacts,2023-02-23 16:07:29.408000+00:00,2023-02-23 16:07:29.431000+00:00,0.8,0.939,0.829,0.125,0.885,0.825,0.95,0.708,1.0,1.0,,RandomForestClassifier,,800,5,,,,True,entropy,None,4,1,,,pipeline.py,root,88aa96f60ceb93462e8b0d79d210a5e025b5fcbe,LOCAL,RandomForestClassifier-1677168449.407097
883,06b0d4f694864201a9fbd57dfeb7c042,516240283406670635,FINISHED,file:///home/pixlog/Desktop/repos/MLops/mlruns/516240283406670635/06b0d4f694864201a9fbd57dfeb7c042/artifacts,2023-02-23 16:07:27.024000+00:00,2023-02-23 16:07:27.047000+00:00,0.817,1.0,0.837,0.138,1.0,0.825,1.0,0.75,0.947,1.0,,RandomForestClassifier,,800,5,,,,True,entropy,None,2,1,,,pipeline.py,root,88aa96f60ceb93462e8b0d79d210a5e025b5fcbe,LOCAL,RandomForestClassifier-1677168447.0236788
884,f9b26aa7742247dab13bb7a26588ebe8,516240283406670635,FINISHED,file:///home/pixlog/Desktop/repos/MLops/mlruns/516240283406670635/f9b26aa7742247dab13bb7a26588ebe8/artifacts,2023-02-23 16:07:24.593000+00:00,2023-02-23 16:07:24.615000+00:00,0.783,0.939,0.857,0.13,0.885,0.85,0.95,0.75,1.0,1.0,,RandomForestClassifier,,800,5,,,,True,gini,sqrt,4,2,,,pipeline.py,root,88aa96f60ceb93462e8b0d79d210a5e025b5fcbe,LOCAL,RandomForestClassifier-1677168444.5921416
885,fa8dc54dc8964f21a317e1a15a98fa42,516240283406670635,FINISHED,file:///home/pixlog/Desktop/repos/MLops/mlruns/516240283406670635/fa8dc54dc8964f21a317e1a15a98fa42/artifacts,2023-02-23 16:07:22.239000+00:00,2023-02-23 16:07:22.262000+00:00,0.783,0.939,0.857,0.13,0.885,0.85,0.95,0.75,1.0,1.0,,RandomForestClassifier,,800,5,,,,True,gini,sqrt,2,2,,,pipeline.py,root,88aa96f60ceb93462e8b0d79d210a5e025b5fcbe,LOCAL,RandomForestClassifier-1677168442.238807
